,rhs,lhs,supp,conf,lift,conv
21,"('Sem anomalias',)","('Branca',)",0.34648837822710865,1.0,1.0,0.0
22,"('Semana de gestação saudável (>37)',)","('Branca',)",0.34480285124259363,0.9951354010973198,1.0013875910414511,1.283461457801889
23,"('Consultas: 7+',)","('Casada',)",0.3156052778867866,0.8904498715819471,1.069152004391854,1.5257289484387895
24,"('Ocupação: 0',)","('Casada',)",0.35443351496709363,1.0,1.0,0.0
25,"('Peso saudável (>2500)',)","('Casada',)",0.27538744604061993,0.7769791354697015,0.9675692587197492,0.8832280075982614
26,"('Sem anomalias',)","('Casada',)",0.35443351496709363,1.0,1.0,0.0
27,"('Semana de gestação saudável (>37)',)","('Casada',)",0.35234912281830405,0.9941190884587111,1.0003648931615454,1.061659468472303
28,"('Consultas: 7+',)","('Cesáreo',)",0.549047548587567,0.8543377829832175,1.0257926720585069,1.1474753442178234
29,"('Ocupação: 0',)","('Cesáreo',)",0.6426586293191628,1.0,1.0,0.0
30,"('Peso saudável (>2500)',)","('Cesáreo',)",0.5002380324367445,0.7783884158946098,0.9693242304478283,0.8888446631591475
31,"('Sem anomalias',)","('Cesáreo',)",0.6426586293191628,1.0,1.0,0.0
32,"('Semana de gestação saudável (>37)',)","('Cesáreo',)",0.6379590970207345,0.9926873582894125,0.9989241677852052,0.8537989246592389
33,"('Consultas: 7+',)","('Inicio PN: 2.0° mês',)",0.40196601926132747,0.8986789209869618,1.0790325209109712,1.6496449084122546
34,"('Consultas: 7+',)","('Médio',)",0.482707265135968,0.8338473164524607,1.0011900256193957,1.0059651110272387
35,"('Consultas: 7+',)","('Negra',)",0.527592462735057,0.8073191740703369,0.969338017431386,0.8674646378767824
36,"('Consultas: 7+',)","('Ocupação: 0',)",0.8328561962416609,0.8328561962416609,1.0,0.9999999940171279
37,"('Ocupação: 0',)","('Consultas: 7+',)",0.8328561962416609,1.0,1.0,0.0
38,"('Consultas: 7+',)","('Peso saudável (>2500)',)",0.667919017505034,0.8317570950750065,0.9986803229997998,0.9934671708110869
39,"('Peso saudável (>2500)',)","('Consultas: 7+',)",0.667919017505034,0.8019619959833153,0.9986803229997998,0.9946488538832223
40,"('Consultas: 7+',)","('Sem anomalias',)",0.8328561962416609,0.8328561962416609,1.0,0.9999999940171279
41,"('Sem anomalias',)","('Consultas: 7+',)",0.8328561962416609,1.0,1.0,0.0
42,"('Consultas: 7+',)","('Semana de gestação saudável (>37)',)",0.8280569476521639,0.8332594249387424,1.000484151644547,1.0024182937747161
43,"('Semana de gestação saudável (>37)',)","('Consultas: 7+',)",0.8280569476521639,0.9942376023482157,1.000484151644547,1.0834943675379975
44,"('Consultas: 7+',)","('Solteira',)",0.5168359699178466,0.8012556787297598,0.9620576545452849,0.840999138234839
45,"('Consultas: 7+',)","('Vaginal',)",0.28380864765409386,0.7942227543185316,0.9536133103199976,0.8122560023221049
46,"('Ocupação: 0',)","('Inicio PN: 2.0° mês',)",0.44728546522474766,1.0,1.0,0.0
47,"('Peso saudável (>2500)',)","('Inicio PN: 2.0° mês',)",0.35884033170141727,0.8022624466929875,0.9990544731631291,0.996160164949404
48,"('Sem anomalias',)","('Inicio PN: 2.0° mês',)",0.44728546522474766,1.0,1.0,0.0
49,"('Semana de gestação saudável (>37)',)","('Inicio PN: 2.0° mês',)",0.4445094923475788,0.9937937333247036,1.000037493901588,1.006003416122177
50,"('Ocupação: 0',)","('Médio',)",0.5788916695080448,1.0,1.0,0.0
51,"('Peso saudável (>2500)',)","('Médio',)",0.4665017595100392,0.8058532953263654,1.0035261437547363,1.0145846875521576
52,"('Sem anomalias',)","('Médio',)",0.5788916695080448,1.0,1.0,0.0
53,"('Semana de gestação saudável (>37)',)","('Médio',)",0.5752793664477197,0.9937599671050804,1.0000035155371467,1.000559706542639
54,"('Ocupação: 0',)","('Negra',)",0.6535116217728913,1.0,1.0,0.0
55,"('Peso saudável (>2500)',)","('Negra',)",0.5228929304366287,0.8001279747988088,0.9963964231665096,0.9855219785328385
56,"('Sem anomalias',)","('Negra',)",0.6535116217728913,1.0,1.0,0.0
57,"('Semana de gestação saudável (>37)',)","('Negra',)",0.6489536222746894,0.9930253734649177,0.9992643066265744,0.895177047277722
58,"('Ocupação: 0',)","('Peso saudável (>2500)',)",0.8030217252848347,1.0,1.0,0.0
59,"('Peso saudável (>2500)',)","('Ocupação: 0',)",0.8030217252848347,0.8030217252848347,1.0,0.999999994923298
60,"('Ocupação: 0',)","('Sem anomalias',)",1.0,1.0,1.0,0.0
61,"('Sem anomalias',)","('Ocupação: 0',)",1.0,1.0,1.0,0.0
62,"('Ocupação: 0',)","('Semana de gestação saudável (>37)',)",0.9937564735172831,1.0,1.0,0.0
63,"('Semana de gestação saudável (>37)',)","('Ocupação: 0',)",0.9937564735172831,0.9937564735172831,1.0,0.9999998398341318
64,"('Ocupação: 0',)","('Solteira',)",0.6450325203775066,1.0,1.0,0.0
65,"('Ocupação: 0',)","('Vaginal',)",0.3573413706808371,1.0,1.0,0.0
66,"('Peso saudável (>2500)',)","('Sem anomalias',)",0.8030217252848347,0.8030217252848347,1.0,0.999999994923298
67,"('Sem anomalias',)","('Peso saudável (>2500)',)",0.8030217252848347,1.0,1.0,0.0
68,"('Peso saudável (>2500)',)","('Semana de gestação saudável (>37)',)",0.8015806640461655,0.8066167973820244,1.004476930055553,1.0185903999413086
69,"('Semana de gestação saudável (>37)',)","('Peso saudável (>2500)',)",0.8015806640461655,0.9982054517414729,1.004476930055553,3.47916138442549
70,"('Peso saudável (>2500)',)","('Solteira',)",0.5274444966257293,0.8177021777398781,1.0182815134295848,1.0805300425013618
71,"('Peso saudável (>2500)',)","('Vaginal',)",0.30278369284809026,0.8473233655291608,1.055168669600579,1.2901664626529414
72,"('Sem anomalias',)","('Semana de gestação saudável (>37)',)",0.9937564735172831,1.0,1.0,0.0
73,"('Semana de gestação saudável (>37)',)","('Sem anomalias',)",0.9937564735172831,0.9937564735172831,1.0,0.9999998398341318
74,"('Sem anomalias',)","('Solteira',)",0.6450325203775066,1.0,1.0,0.0
75,"('Sem anomalias',)","('Vaginal',)",0.3573413706808371,1.0,1.0,0.0
76,"('Semana de gestação saudável (>37)',)","('Solteira',)",0.6408766026981298,0.9935570416249021,0.9997993151262954,0.9690463836925869
77,"('Semana de gestação saudável (>37)',)","('Vaginal',)",0.3557973764965485,0.9956792179384468,1.001934824549478,1.4449988332606845
78,"('Apgar saudável (>7)',)","('Branca', 'Consultas: 7+')",0.30378728906787783,0.9951633807862931,1.000641639645528,1.1319363115606729
79,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Branca')",0.30378728906787783,0.8809970242259723,1.0578020890059427,1.404534645177196
80,"('Apgar saudável (>7)', 'Consultas: 7+')","('Branca',)",0.30378728906787783,0.8767603999368716,1.058495827876533,1.3931573277727622
81,"('Apgar saudável (>7)',)","('Branca', 'Ocupação: 0')",0.3448221511698973,0.9951911026114727,1.0006695140761366,1.1384615774341251
82,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Branca')",0.3448221511698973,1.0,1.0,0.0
83,"('Apgar saudável (>7)', 'Ocupação: 0')","('Branca',)",0.3448221511698973,0.9951911026114727,1.0006695140761366,1.1384615774341251
84,"('Apgar saudável (>7)',)","('Branca', 'Peso saudável (>2500)')",0.27880031651880777,0.9952576159472711,1.0007363935601252,1.154428833646254
85,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Branca')",0.27880031651880777,0.8085336616946054,1.006863994131436,1.028788012711618
86,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Branca',)",0.27880031651880777,0.8046455062803457,1.0074579911374495,1.0304913059907777
87,"('Apgar saudável (>7)',)","('Branca', 'Sem anomalias')",0.3448221511698973,0.9951911026114727,1.0006695140761366,1.1384615774341251
88,"('Sem anomalias',)","('Apgar saudável (>7)', 'Branca')",0.3448221511698973,1.0,1.0,0.0
89,"('Apgar saudável (>7)', 'Sem anomalias')","('Branca',)",0.3448221511698973,0.9951911026114727,1.0006695140761366,1.1384615774341251
90,"('Apgar saudável (>7)',)","('Branca', 'Semana de gestação saudável (>37)')",0.343162357421787,0.9952422266379335,1.0007209195344267,1.1506947636636748
91,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Branca')",0.343162357421787,0.9951865222623345,1.0014390333881196,1.2970923573134832
92,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Branca',)",0.343162357421787,0.9904007723943296,1.0020430661095907,1.2103635317017294
93,"('Apgar saudável (>7)',)","('Casada', 'Consultas: 7+')",0.3138972343204174,0.9945880386481308,1.0000631303157002,1.0116009109398856
94,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Casada')",0.3138972343204174,0.8903740875912409,1.0690610115037082,1.524674217628771
95,"('Apgar saudável (>7)', 'Consultas: 7+')","('Casada',)",0.3138972343204174,0.8856307912911686,1.0692048793355537,1.5012095801832883
96,"('Apgar saudável (>7)',)","('Casada', 'Ocupação: 0')",0.3525453387458907,0.9946726927859003,1.0001482504646686,1.027675859007614
97,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Casada')",0.3525453387458907,1.0,1.0,0.0
98,"('Apgar saudável (>7)', 'Ocupação: 0')","('Casada',)",0.3525453387458907,0.9946726927859003,1.0001482504646686,1.027675859007614
99,"('Apgar saudável (>7)',)","('Casada', 'Peso saudável (>2500)')",0.27393351818374817,0.9947204279723874,1.0001962484278146,1.0369675760690866
100,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Casada')",0.27393351818374817,0.7770164233576642,0.9676156931894384,0.8833757032597133
101,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Casada',)",0.27393351818374817,0.7728770181600371,0.9676821930085164,0.8863528731333823
102,"('Apgar saudável (>7)',)","('Casada', 'Sem anomalias')",0.3525453387458907,0.9946726927859003,1.0001482504646686,1.027675859007614
103,"('Sem anomalias',)","('Apgar saudável (>7)', 'Casada')",0.3525453387458907,1.0,1.0,0.0
104,"('Apgar saudável (>7)', 'Sem anomalias')","('Casada',)",0.3525453387458907,0.9946726927859003,1.0001482504646686,1.027675859007614
105,"('Apgar saudável (>7)',)","('Casada', 'Semana de gestação saudável (>37)')",0.3504995464517084,0.9947507280511964,1.0002267153050393,1.0429532048568657
106,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Casada')",0.3504995464517084,0.9941970802919708,1.000443374998231,1.075928277647853
107,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Casada',)",0.3504995464517084,0.9889006870138946,1.0005253470246154,1.0467814723789335
108,"('Apgar saudável (>7)',)","('Cesáreo', 'Consultas: 7+')",0.5466768741837739,0.9956822056488702,1.001163320578731,1.267949404709677
109,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Cesáreo')",0.5466768741837739,0.8543650274982154,1.0258253842063192,1.147690007004334
110,"('Apgar saudável (>7)', 'Consultas: 7+')","('Cesáreo',)",0.5466768741837739,0.8506489281298958,1.0269719543423386,1.149587679508776
111,"('Apgar saudável (>7)',)","('Cesáreo', 'Inicio PN: 2.0° mês')",0.2915993849756499,0.9957819348177115,1.0012635987450669,1.2979279623708728
112,"('Apgar saudável (>7)',)","('Cesáreo', 'Médio')",0.3632407151266397,0.9956883629886962,1.0011695118139978,1.2697601307832744
113,"('Apgar saudável (>7)',)","('Cesáreo', 'Negra')",0.4016314871880649,0.9953762755102041,1.0008557063301742,1.1840551644351445
114,"('Apgar saudável (>7)',)","('Cesáreo', 'Ocupação: 0')",0.6398633565146905,0.9956504547251879,1.0011313948699005,1.258693596807333
115,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Cesáreo')",0.6398633565146905,1.0,1.0,0.0
116,"('Apgar saudável (>7)', 'Ocupação: 0')","('Cesáreo',)",0.6398633565146905,0.9956504547251879,1.0011313948699005,1.258693596807333
117,"('Apgar saudável (>7)',)","('Cesáreo', 'Peso saudável (>2500)')",0.4981086071242465,0.995743175899431,1.0012246264634417,1.2861101679726887
118,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Cesáreo')",0.4981086071242465,0.778460904274037,0.969414499960028,0.8891354962903966
119,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Cesáreo',)",0.4981086071242465,0.7750749533262259,0.9704341220628588,0.8950141857335596
120,"('Apgar saudável (>7)',)","('Cesáreo', 'Sem anomalias')",0.6398633565146905,0.9956504547251879,1.0011313948699005,1.258693596807333
121,"('Sem anomalias',)","('Apgar saudável (>7)', 'Cesáreo')",0.6398633565146905,1.0,1.0,0.0
122,"('Apgar saudável (>7)', 'Sem anomalias')","('Cesáreo',)",0.6398633565146905,0.9956504547251879,1.0011313948699005,1.258693596807333
123,"('Apgar saudável (>7)',)","('Cesáreo', 'Semana de gestação saudável (>37)')",0.6352378072709259,0.9957343820904553,1.0012157842455687,1.2834587808284894
124,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Cesáreo')",0.6352378072709259,0.9927710358834115,0.9990083711048607,0.8636819215505284
125,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Cesáreo',)",0.6352378072709259,0.9884529333153145,1.0000723299213448,1.0061910568153019
126,"('Apgar saudável (>7)',)","('Cesáreo', 'Solteira')",0.3910551270256882,0.9956593667589393,1.001140355963363,1.261277901126579
127,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Inicio PN: 2.0° mês')",0.3997465276214126,0.9944784097820172,0.9999528979554081,0.9915160012738646
128,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Inicio PN: 2.0° mês')",0.3997465276214126,0.8986932594751343,1.0790497369540735,1.6498783915314643
129,"('Apgar saudável (>7)', 'Consultas: 7+')","('Inicio PN: 2.0° mês',)",0.3997465276214126,0.8937167842477329,1.0789669418207875,1.6154211223497519
130,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Médio')",0.4800567417862726,0.994509046080032,0.9999837029026862,0.9970480772322763
131,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Médio')",0.4800567417862726,0.8338091593244202,1.0011442108338267,1.0057341431883453
132,"('Apgar saudável (>7)', 'Consultas: 7+')","('Médio',)",0.4800567417862726,0.8292686992615312,1.00116001865519,1.0056278581879048
133,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Negra')",0.5245205576392329,0.9941775038257763,0.9996503355468173,0.9402745731436352
134,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Negra')",0.5245205576392329,0.8073234611176299,0.9693431648353584,0.8674839389392252
135,"('Apgar saudável (>7)', 'Consultas: 7+')","('Negra',)",0.5245205576392329,0.802618561267935,0.9689858238802131,0.8698495336033232
136,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Ocupação: 0')",0.8283078467071108,0.9945388536999845,1.0000136746101256,1.0024900894190658
137,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Ocupação: 0')",0.8283078467071108,0.832867585225435,1.0000136746101256,1.0000681374927862
138,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Consultas: 7+')",0.8283078467071108,1.0,1.0,0.0
139,"('Apgar saudável (>7)', 'Consultas: 7+')","('Ocupação: 0',)",0.8283078467071108,0.8283078467071108,1.0,0.999999994175622
140,"('Apgar saudável (>7)', 'Ocupação: 0')","('Consultas: 7+',)",0.8283078467071108,0.9945388536999845,1.0000136746101256,1.0024900894190658
141,"('Consultas: 7+', 'Ocupação: 0')","('Apgar saudável (>7)',)",0.8283078467071108,0.832867585225435,1.0000136746101256,1.0000681374927862
142,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Peso saudável (>2500)')",0.6643324476811138,0.9946302325133402,1.0001055564532384,1.01954973640375
143,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Peso saudável (>2500)')",0.6643324476811138,0.8317787497281492,0.9987063234705179,0.9935950570729591
144,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Consultas: 7+')",0.6643324476811138,0.8020356807220026,0.9987720823337846,0.995019074339015
145,"('Apgar saudável (>7)', 'Consultas: 7+')","('Peso saudável (>2500)',)",0.6643324476811138,0.827290752869074,0.9987720823337846,0.9941109416603696
146,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Consultas: 7+',)",0.6643324476811138,0.7976556465317473,0.9987063234705179,0.9948936253934881
147,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Sem anomalias')",0.8283078467071108,0.9945388536999845,1.0000136746101256,1.0024900894190658
148,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Sem anomalias')",0.8283078467071108,0.832867585225435,1.0000136746101256,1.0000681374927862
149,"('Sem anomalias',)","('Apgar saudável (>7)', 'Consultas: 7+')",0.8283078467071108,1.0,1.0,0.0
150,"('Apgar saudável (>7)', 'Consultas: 7+')","('Sem anomalias',)",0.8283078467071108,0.8283078467071108,1.0,0.999999994175622
151,"('Apgar saudável (>7)', 'Sem anomalias')","('Consultas: 7+',)",0.8283078467071108,0.9945388536999845,1.0000136746101256,1.0024900894190658
152,"('Consultas: 7+', 'Sem anomalias')","('Apgar saudável (>7)',)",0.8283078467071108,0.832867585225435,1.0000136746101256,1.0000681374927862
153,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Semana de gestação saudável (>37)')",0.823579364517727,0.9945926628028031,1.000067779925807,1.0124659944446002
154,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')",0.823579364517727,0.8332606502424578,1.0004856228513663,1.002425660163359
155,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Consultas: 7+')",0.823579364517727,0.9942913951519576,1.000538282415189,1.093704250900058
156,"('Apgar saudável (>7)', 'Consultas: 7+')","('Semana de gestação saudável (>37)',)",0.823579364517727,0.8287537102553562,1.000538282415189,1.0026036333184596
157,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Consultas: 7+',)",0.823579364517727,0.9888614243781864,1.0004856228513663,1.0430916472772584
158,"('Consultas: 7+', 'Semana de gestação saudável (>37)')","('Apgar saudável (>7)',)",0.823579364517727,0.8281130732906398,1.000067779925807,1.000326520691386
159,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Solteira')",0.5139988806042164,0.9945106581608838,0.9999853238578558,0.9973408849800791
160,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Solteira')",0.5139988806042164,0.8013088283228443,0.962121470595792,0.8412241042531043
161,"('Apgar saudável (>7)', 'Consultas: 7+')","('Solteira',)",0.5139988806042164,0.7968573124086791,0.9620303798600226,0.8451800775281489
162,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Vaginal')",0.28163097252333685,0.992326959912049,0.9977896046037183,0.7135040699469503
163,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Vaginal')",0.28163097252333685,0.7940829690362604,0.9534454718829396,0.8117046082315905
164,"('Apgar saudável (>7)', 'Consultas: 7+')","('Vaginal',)",0.28163097252333685,0.7881286512858827,0.9514924365609261,0.8103604075046356
165,"('Apgar saudável (>7)',)","('Inicio PN: 2.0° mês', 'Médio')",0.2640037055860423,0.9946193557769214,1.0000946198416487,1.0174887616899542
166,"('Apgar saudável (>7)',)","('Inicio PN: 2.0° mês', 'Negra')",0.28683551958620956,0.9939807383627608,0.9994524869127751,0.9095376585252742
167,"('Apgar saudável (>7)',)","('Inicio PN: 2.0° mês', 'Ocupação: 0')",0.44480864122078473,0.9944625430591213,0.999936943888045,0.9886749666679111
168,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Inicio PN: 2.0° mês')",0.44480864122078473,1.0,1.0,0.0
169,"('Apgar saudável (>7)', 'Ocupação: 0')","('Inicio PN: 2.0° mês',)",0.44480864122078473,0.9944625430591213,0.999936943888045,0.9886749666679111
170,"('Apgar saudável (>7)',)","('Inicio PN: 2.0° mês', 'Peso saudável (>2500)')",0.3568685224618987,0.9945050512294163,0.9999796860608816,0.9963232192642422
171,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Inicio PN: 2.0° mês')",0.3568685224618987,0.8022967392955027,0.9990971776148709,0.996332953826449
172,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Inicio PN: 2.0° mês',)",0.3568685224618987,0.7978540556478465,0.9989547419951582,0.9958701276155991
173,"('Apgar saudável (>7)',)","('Inicio PN: 2.0° mês', 'Sem anomalias')",0.44480864122078473,0.9944625430591213,0.999936943888045,0.9886749666679111
174,"('Sem anomalias',)","('Apgar saudável (>7)', 'Inicio PN: 2.0° mês')",0.44480864122078473,1.0,1.0,0.0
175,"('Apgar saudável (>7)', 'Sem anomalias')","('Inicio PN: 2.0° mês',)",0.44480864122078473,0.9944625430591213,0.999936943888045,0.9886749666679111
176,"('Apgar saudável (>7)',)","('Inicio PN: 2.0° mês', 'Semana de gestação saudável (>37)')",0.4420712681982231,0.9945147984658803,0.9999894869547507,0.9980936913575329
177,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Inicio PN: 2.0° mês')",0.4420712681982231,0.993845953587932,1.0000900422518328,1.014539873461722
178,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Inicio PN: 2.0° mês',)",0.4420712681982231,0.9883425744140724,0.9999606737364392,0.9966656149305704
179,"('Apgar saudável (>7)',)","('Inicio PN: 2.0° mês', 'Solteira')",0.2778900032809876,0.9942571066866153,0.9997303766121622,0.9533078176910624
180,"('Apgar saudável (>7)',)","('Médio', 'Negra')",0.40274123300802234,0.9943138952200189,0.9997874777598484,0.9628287367424609
181,"('Apgar saudável (>7)',)","('Médio', 'Ocupação: 0')",0.5757393480484557,0.99455455722438,1.0000294645805994,1.0053810618033416
182,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Médio')",0.5757393480484557,1.0,1.0,0.0
183,"('Apgar saudável (>7)', 'Ocupação: 0')","('Médio',)",0.5757393480484557,0.99455455722438,1.0000294645805994,1.0053810618033416
184,"('Apgar saudável (>7)',)","('Médio', 'Peso saudável (>2500)')",0.46399598561512084,0.9946285864011529,1.0001039012793946,1.0192372873801843
185,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Médio')",0.46399598561512084,0.8059132786180002,1.003600840727117,1.0148982490799878
186,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Médio',)",0.46399598561512084,0.8015247239771736,1.0035506095074131,1.014288083707637
187,"('Apgar saudável (>7)',)","('Médio', 'Sem anomalias')",0.5757393480484557,0.99455455722438,1.0000294645805994,1.0053810618033416
188,"('Sem anomalias',)","('Apgar saudável (>7)', 'Médio')",0.5757393480484557,1.0,1.0,0.0
189,"('Apgar saudável (>7)', 'Sem anomalias')","('Médio',)",0.5757393480484557,0.99455455722438,1.0000294645805994,1.0053810618033416
190,"('Apgar saudável (>7)',)","('Médio', 'Semana de gestação saudável (>37)')",0.572172078151839,0.9945986446288385,1.0000737946811005,1.013587267515538
191,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Médio')",0.572172078151839,0.9938040192863169,1.0000478444873577,1.0076734844017965
192,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Médio',)",0.572172078151839,0.9883923163691121,1.000011000414822,1.0009365869447113
193,"('Apgar saudável (>7)',)","('Médio', 'Solteira')",0.3969223049259848,0.9945194880557078,0.9999942023602256,0.9989477446312732
194,"('Apgar saudável (>7)',)","('Negra', 'Ocupação: 0')",0.6497031027849796,0.9941722245465509,0.9996450272057728,0.9394227951010382
195,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Negra')",0.6497031027849796,1.0,1.0,0.0
196,"('Apgar saudável (>7)', 'Ocupação: 0')","('Negra',)",0.6497031027849796,0.9941722245465509,0.9996450272057728,0.9394227951010382
197,"('Apgar saudável (>7)',)","('Negra', 'Peso saudável (>2500)')",0.5198885750863672,0.9942543584443706,0.9997276132411633,0.9528518337360248
198,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Negra')",0.5198885750863672,0.8001940776607701,0.9964787408173027,0.9858480240384874
199,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Negra',)",0.5198885750863672,0.7955307262569833,0.9960458128548095,0.984554323126734
200,"('Apgar saudável (>7)',)","('Negra', 'Sem anomalias')",0.6497031027849796,0.9941722245465509,0.9996450272057728,0.9394227951010382
201,"('Sem anomalias',)","('Apgar saudável (>7)', 'Negra')",0.6497031027849796,1.0,1.0,0.0
202,"('Apgar saudável (>7)', 'Sem anomalias')","('Negra',)",0.6497031027849796,0.9941722245465509,0.9996450272057728,0.9394227951010382
203,"('Apgar saudável (>7)',)","('Negra', 'Semana de gestação saudável (>37)')",0.6452190863414414,0.9942452961119813,0.9997185010216862,0.9513513119537461
204,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Negra')",0.6452190863414414,0.9930983607369009,0.999337752459561,0.9046438592430087
205,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Negra',)",0.6452190863414414,0.9873108064873379,0.9989167772395501,0.9156259859660778
206,"('Apgar saudável (>7)',)","('Negra', 'Solteira')",0.4488455426817892,0.9941294652398798,0.9996020325140833,0.9325803076295529
